Budget,Best total cost,Best total points,Individual costs,Id,Formation
500,500,1170,"[43, 43, 44, 44, 44, 45, 46, 46, 46, 49, 50]","[336, 290, 439, 416, 42, 56, 34, 321, 278, 436, 574]","[5, 4, 1]"
550,550,1397,"[44, 44, 45, 46, 49, 49, 50, 51, 52, 58, 62]","[336, 439, 416, 202, 111, 48, 34, 278, 436, 33, 54]","[4, 5, 1]"
600,599,1565,"[44, 45, 49, 50, 51, 52, 57, 58, 62, 64, 67]","[67, 439, 416, 111, 48, 278, 436, 33, 77, 78, 54]","[5, 4, 1]"
650,649,1705,"[45, 50, 51, 52, 58, 62, 63, 64, 67, 68, 69]","[500, 416, 111, 48, 90, 436, 33, 77, 78, 561, 54]","[5, 4, 1]"
700,700,1824,"[45, 49, 50, 51, 62, 63, 64, 67, 69, 89, 91]","[500, 416, 48, 394, 398, 278, 436, 77, 78, 561, 54]","[5, 4, 1]"
750,749,1930,"[45, 51, 52, 58, 62, 64, 67, 69, 89, 91, 101]","[143, 416, 111, 48, 394, 398, 33, 77, 78, 561, 54]","[4, 5, 1]"
800,799,2020,"[51, 52, 62, 63, 64, 67, 69, 74, 89, 91, 117]","[500, 48, 368, 394, 398, 12, 33, 77, 78, 561, 54]","[4, 5, 1]"
850,848,2107,"[51, 62, 63, 64, 67, 69, 74, 89, 91, 101, 117]","[500, 143, 48, 368, 394, 398, 12, 77, 78, 561, 54]","[3, 5, 2]"
900,890,2170,"[51, 62, 64, 67, 69, 74, 89, 91, 101, 105, 117]","[355, 143, 48, 394, 398, 82, 12, 77, 78, 561, 54]","[3, 5, 2]"
950,947,2231,"[51, 64, 67, 69, 74, 89, 91, 101, 105, 117, 119]","[143, 403, 368, 394, 398, 82, 12, 77, 78, 561, 54]","[3, 5, 2]"
1000,978,2249,"[51, 64, 67, 69, 89, 91, 101, 105, 105, 117, 119]","[143, 403, 394, 398, 82, 235, 12, 77, 78, 561, 54]","[3, 5, 2]"
